Taxa,P01,P02,P03,P04,P05,P06,P07,P08,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum,0,0,0,2.83E-05,0,0,0,0,1.11E-05,0,0,0,0.0001629,0.0028551,0,0.0044392,0,0.0004442,0,0.0072055,4.00E-06,0,4.30E-06,0,0,0,0.008128,0.0058974,0.0024291,0,0.0003809,0,0.0006966,0,0,0.0055213,0.0010525,0.0084333,6.50E-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae,0,0,0,0,0,3.82E-05,0,0,0,0,0,0,0,1.58E-05,0,0,0,0,0,0,0,0,0,0,0,3.24E-05,0,0,0,0,0,0,0,0,1.84E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus,3.24E-05,5.05E-05,0,0,0.0047185,0,0,7.30E-05,0.0003425,0,0,0.0011192,0,1.38E-05,0,0.000767,0,0.0005929,0,0.0003945,0.0010083,1.60E-06,0.0003314,0,4.14E-05,0,8.76E-05,5.31E-05,0.0017032,0,0.0044234,6.00E-05,0,0.0028765,1.19E-05,1.56E-05,0.0005287,0.003066,0.0010644
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_sp_3_2_56FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020858,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified,0,0,0.0001236,0.0002308,0,0.0013661,0,6.15E-05,0,0,7.88E-05,0,0,0.0002993,0,0,0.0001658,0,0.0002487,0,0,0.0002287,0,0.0002811,0,0.005761,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii,0,0,0.0002858,0,0,0,0,6.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80E-06,0,0,0,0.001445,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica,0.0001582,0,0.0061938,0,5.30E-06,0,0,0,3.16E-05,0,0,0,0,0,0,0.0002941,5.65E-05,0.0001287,0,0.0001195,0.0002427,0.0056344,0,0.0022833,0.0002966,0,3.14E-05,0,0.006726,0.0002325,0.0015347,0.0001104,5.89E-05,2.11E-05,0.002965,0,0,0.0001469,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta,0,0,0,3.64E-05,0,0.0019296,0,7.55E-05,0,3.53E-05,0.0002037,2.50E-05,0,6.67E-05,0.0021187,0,0,0,0.0001294,0,0,9.54E-05,0,0.0060848,0,0.001711,0,0,0.0030565,0,1.26E-05,0.0006133,0,0,1.61E-05,0.0003164,0,0,7.60E-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus,0.0009135,0.0001627,0.0011991,0.0019326,0.0002782,0.0046101,0.0020841,0.0002331,7.27E-05,0,0.0199962,0.0051073,0.0002447,0.0013806,0,0.0002294,0.0005735,0.0001488,0.0038787,0.0040275,0.0011769,0.0002008,5.45E-05,0.0020314,0.0014338,0.0625462,0.0001949,0.0002474,0.0198931,0.0027676,0.0020994,0.0105759,0.0001024,4.90E-06,0.0007126,0.0010753,0.000213,0,0.0043668
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum,0.001988,0.0014702,0.0038064,0.0103105,0.001692,0,0.000103,0.000622,0.0008294,0.0018002,9.50E-06,0.0012165,0.0056777,3.37E-05,2.02E-05,0.0021696,0.0001939,0.0101866,0.0026317,0.0014116,0.008395,0.0003419,0.0043281,0,0.0019405,0,0.0030632,0.0022441,0.0008219,0.0001734,0.0066536,0,0.0024452,0.0022643,0.0049507,0.0007897,0.0022931,0.0018445,0.0015674
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques,0.0030559,0.0042254,0.0276534,0.0485031,0.0054892,0.0004328,0.0017946,0.0194003,0.0017785,0.0282547,0.0182725,0.0364146,0.0078886,0.0008514,0.0143464,0.0192596,0.0012697,0.020168,0.0511978,0.0464285,0.0182584,0.0055914,0.0018591,0.0298594,0.0115884,0.0778682,0.0085418,0.0108703,0.0148941,0.0159081,0.0495822,0.0129675,0.0082938,0.0161465,0.0156576,0.0023556,0.0053788,0.0035632,0.0034051
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus,0,0.0024115,0.0038859,0,0,0.0002523,0,0,0.0004387,0,0,0,0,0,0,0,0,0.0006962,0,0,0.000313,0,0.0003068,0,0,0,0.0009231,0.0006674,0,0,0,0,0,0,0,0.0010053,0,0.0016236,0.0010017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes,0.0046247,0.0046101,0.0237679,0.0008216,0.0031575,0.0004177,0,0,0.0011411,0.0008292,0,0,0,0,0,0.0043965,0,0.0048736,0.0029508,0.0168968,0.0087519,0,0.0009846,0,0,0,0.0009166,0.0006908,0,0.0007491,0.0136971,0,0.0004948,0,0,0,0.0048421,0,0.013902
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_sp_ART55_1,0,0,0,0,0,0,0,0.0048147,0,0,0,0,0,0,0,0,0,0.0070597,0,0,0,0,0.0162872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans,0.0029035,0.0025199,0.00365,0.0020662,0.0059298,0,0,0,0.0006284,0,0,0.001442,0,0,0,0.0011338,0,0.0018274,0.0115874,0,0.0027299,0.0036064,0.0012522,0,0.0017332,0,0.0026418,0.0018449,0,0,0.0210669,0.0043185,0.0017031,0.0007629,0.0019593,0,0.0014342,0.0022287,0.003338
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena,0.0012319,0,0.0316083,0.0013762,0.0248165,3.01E-05,0,0,0.0003067,0,0,2.02E-05,0,0.0030367,0,0.0111025,0,0.0071566,0,0.0398805,0.0005655,0.0058111,0.0009124,0,0.0131889,0,0.0154832,0.0115369,0,0,0,0,0.0019678,0,0.0007476,0.001704,0.0020854,0,0.0078958
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_unclassified,0,0,0,0,0,2.75E-05,0,0,0,3.36E-05,0,0,0.0001837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-05,5.29E-05,0,0,0,0.0003916,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA,0.0011831,0.0001849,0,0.0012465,0.0017457,0,0,0.0054642,0.00022,0.0003569,0,0,0,0,0,0.0008014,0.0012562,0.0004847,0,0.0046673,0,0,0.0173432,0,0,0,0.0002627,0,0.0057664,0,0,0,0.0003039,0.0034645,0.0002043,0.0009796,0,0.0016271,8.97E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA,8.60E-06,1.16E-05,0.0010295,0,0.0004611,0,0,0,3.75E-05,0,0,0.0002394,0,0.000998,0.0001367,1.83E-05,6.80E-06,0.0004434,0.0015211,0.0006605,0.0010691,0.0003187,0,0,0,0,0.0001494,8.82E-05,0.0053712,0,0.0002542,0,0.0003912,0,0,0,0.0003741,7.97E-05,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_46FAA,0.0084425,0,0,0.0010805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA,6.74E-05,0,0.0075648,0.0004303,0.0001776,0.0019214,9.91E-05,6.95E-05,0.0001241,0,0,0.0001227,0.0009392,0.0001985,0,9.21E-05,0,0,0,6.92E-05,0.0003496,0,0,0,0,0.0013858,9.80E-06,6.42E-05,0.0130638,0.000462,5.69E-05,0,0,0,0.0060347,0,0,0,0.0009995
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA,1.40E-05,0.0013686,0.0007687,0.0003812,9.80E-06,0,0.0001401,0.0010588,0.0005822,0.0032131,0,0.0039259,0.0003093,3.31E-05,2.95E-05,0.0006881,0.0009615,0.0086231,9.85E-05,0.0035084,0.0004515,4.85E-05,0.0023707,0.0007368,0,0,0.0020368,0.0021494,0.0002293,0.0012463,0.0036122,0.0024522,0.001225,0.0001999,1.93E-05,0.0006504,0.0018738,0.0013331,0.000136
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1,0,0,8.00E-05,0.0034093,5.45E-05,0,0,0,4.10E-05,0.0014444,0,0.0003562,0,0.000406,0,3.21E-05,4.70E-05,5.94E-05,0,0,0.0001847,0.0003441,6.50E-06,0.0005334,0.0004858,0,2.62E-05,9.53E-05,0.000195,5.82E-05,0.000676,0.0012201,8.10E-06,4.70E-06,0.0005289,0.0002535,0.0001087,0.0005579,1.42E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_4_1_37FAA,0.0003532,0,0,0,0,0,0,0,0,2.27E-05,0,0,0,0,0,0,0,0,0,1.20E-05,0,0,0,7.72E-05,0,0,0,0,0,0,0,0,0,0,0,4.81E-05,0,0,6.50E-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0,0,0,0.0012005,0,0.0004704,0,0,0,0.0005559,0.0005608,0.0003706,9.39E-05,0.0002413,0.0004239,0,1.71E-05,0,0,0,0,0.0015457,0,0.0014189,0,0,0,0,0.0001501,0,0.0003846,0.0003071,0,0,0.0002867,4.36E-05,0,0,8.90E-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA,5.95E-05,0.0049702,0.0006226,0,5.81E-05,0,0,0.0018961,0.0033516,5.80E-05,4.73E-05,0.0020692,4.05E-05,0.0008906,0.0016392,0.0016276,0,0.0010234,0,0.0053589,0.0005655,0.0002898,0.000133,0.0016458,0.0011688,0,6.88E-05,3.02E-05,0.0005769,0,0.0055648,0.0136757,3.04E-05,0.0035347,0.0001008,3.29E-05,0.0015864,0.0004446,0.0016815
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA,0,0,0.0004985,0,0,0,0,0,0,0,0,2.45E-05,0,0,0,0,0,0,0,0,0,0.0009745,0,0,0,0.0057587,0,0,2.67E-05,0,0,2.12E-05,0,2.20E-06,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA,0.0006435,0.0012384,0.0047108,0.000446,0.0002997,0.0002322,0.0002621,2.24E-05,0.0005461,0.0016264,0.0008564,1.45E-05,0.0021606,0.0013433,0.0001943,0.0004245,0.0007665,0.0003087,0.0005645,0.0004816,0.0012991,0.0004786,0.0010246,0.0020977,0.0009973,0.0006633,0.0034769,0.0073965,0.0002512,0.0005865,0.0008307,0.0010623,8.81E-05,0.000401,0.0021848,0.011431,0.0012839,0.0024247,0.0007984
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_8_1_57FAA,0,0.000991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006966,0,0,0.0017303
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA,4.66E-05,0,5.68E-05,0,0,0,0,0,0,1.34E-05,0,0,0,0,0,0,4.70E-06,0,0,9.40E-06,0,0,0,0,0,3.49E-05,0,3.77E-05,0,0,0,0,0,7.10E-06,0,1.18E-05,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia_formatexigens,0,0,0,0,0,0,0,0,0,0.0010487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009493,1.10E-06,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sinus,1.56E-05,0,0,0,0,0,0,0,0,0,0,0,5.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0.0008659,0.0054647,0.0002091,0.0121541,0.0003438,0,0,0.0051441,0.0025346,0.0022044,0.0007406,0.0007699,0.0001363,0,0.0011594,0.021098,0.0026572,0.0015208,1.90E-06,0.0115192,0.0006613,7.33E-05,0.0015711,0,0.0015364,0,0.0005618,0.0011275,0,0,0.0132118,0,0.0027897,0,0,0.0030096,0.0073206,0.0135543,0.0003671
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0,0.0004694,0.0041752,0.001731,0.0378759,0,0,0.0012815,0.0028886,0,0.0363969,0.0110873,0.0328943,0.0137019,0.0007605,0.0036584,0.0068471,0.0031153,0,0.0027609,0.0022186,4.64E-05,0,0.0040105,0,0,0.0032907,0.002432,0.0020482,0,0.0077748,0,4.51E-05,0,0.0001519,0.0211352,0.0007863,0.0082746,0.0031828
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans,0.0192423,9.61E-05,0.0018429,0.0025903,0.0177353,0,0,0.0116701,0.0002105,0.0038562,0.0262529,0.0056999,0.0170693,0.0009176,0.0001911,0.0046651,0,0.0013036,0.0002111,4.71E-05,0,0,0.000492,0,0.0109997,0,0.0032539,0.0025342,0,0,0.0074279,0,0.0014839,0,0.0011712,0.0580724,0.0009649,0.0021406,0.0064564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified,0,0,0,0,0,4.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0002101,0,0.0012688,0.0001701,0.0015709,0,0.0087056,0,0,0.0003631,0,0.0021713,0,0.0041868,0,0.0032401,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified,0.0018556,0.0019819,0.0207203,0.0088056,0.0027882,0.0057757,0.0011196,0.0029584,0.0029732,0.0075374,0,0.0048512,0.0034886,0.0061481,0.0112364,0.0134738,0.0062427,0.0091907,0.0011276,0.0143314,0.0083506,0.004574,0.0074971,0.0210332,0.0065514,0.0030176,0.0016111,0.0048947,0.0002155,0.0078616,0.0028099,0.009144,0.002546,0.0030782,0.014753,0.0276326,0.0031854,0.0261733,0.0004767
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii,0,1.15E-05,0,0.0047438,0,0,0,0.0012804,7.70E-06,0,0.0023042,0.0007877,0.0001271,0.0005315,0,0.0011743,0,3.55E-05,0.0027099,0,0,0.0014821,7.04E-05,0,0.0007268,0.0016625,0.0054882,0.0036755,4.79E-05,0.0022267,0.0011084,0.0002256,0,0,0.0003864,0.001122,0,0,0.0011813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile,0,0,0,0,0,0.0349414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified,0,0.0008932,0.0013649,0,0,0,0,0,3.83E-05,0,0,0,0,0,0.0002036,0,6.57E-05,0.0011812,0,0.0005139,0,0,0.0002594,0.0001292,0.0001142,0,0,0,0.0095017,0,0,9.65E-05,0,0.0001933,0,0,0,0,5.81E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis,1.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_unclassified,4.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis,0.0010458,0,0.00068,0.0009461,0.0001129,0.0025668,0,0,0.0002254,0.0007422,0,0.0006387,0.0006013,0.0004569,0.0017216,5.23E-05,0.0005119,0.0003629,0,0.0001289,0.0030287,0.0005155,0.0001749,0.0029296,6.67E-05,0.0009756,3.08E-05,4.10E-05,0.0006721,0,0.0002152,0,9.90E-06,0.0002457,0.0126978,0.0044644,0,0.0009443,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_unclassified,0,0.0010004,0.0001796,0.00049,0,0.0008219,0,0,1.70E-06,0.0059769,0,0,0.0001417,0.000101,0.0001901,0.0001135,0,0,0,0,0,2.43E-05,0.0002605,0.0016214,0,0,0.0001196,0.0004704,0,0,0.0004393,0.0005864,0,0.0001219,0,0,0,0.0014525,5.54E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.0287284,0.0798759,0.0061169,0.0123913,0.0513236,0,0.0146344,0.026424,0.0240346,0.0013833,0,6.19E-05,0.0399619,0.0722396,0.0174575,0.0520385,0.0151399,0.0726663,0,0.0275985,0.0203442,0.0064768,0.0616264,0.001234,0.0375546,0,0.0804467,0.0634367,0.0683009,0.0625365,0.0053865,0.0191631,0.0224892,0.0047508,0.0141943,0.0402172,0.0575078,0.0118478,0.021938
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16,3.60E-06,0.0001655,0,0,0,0,0,0,0.0001501,0.002828,0,0,3.65E-05,0.000105,0,0.0021276,0.0018497,0,0.0008016,1.01E-05,1.56E-05,0,1.00E-05,0.0026828,0.0006927,0,9.60E-06,1.91E-05,0.0003148,0,0,9.40E-06,9.90E-06,1.14E-05,0,0,1.02E-05,1.10E-05,0.0001754
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_albus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii,0,0.0227584,0,0.0138493,0,0,0,0,0.003076,0,0,0,0,0.058535,0,0,0,0.0304022,0,0,0.0074157,0,0.020027,0,0.0324195,0,9.50E-06,0.0002571,0,0.0174205,0,0.0315564,0.0159767,0.0628261,0.0001625,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_callidus,0.0001489,0.0011723,0,6.20E-06,0,0,0,0,0,0,0,0,0,0.0176426,0,0.0109858,0,0.0015847,0,0,0,0,4.28E-05,0,0,0,0.0006262,0.0005916,0,0,0.0004697,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_flavefaciens,0,1.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris,0,0.011411,0.0449454,0,0.0081491,0,0,0,0,0.0172954,0,0,0,0,0,0.0091662,0,0.0013878,0,0,0,0,0,0,0.0034,0,0,0,0,0,0.010776,0,0.0006586,0.006427,4.50E-06,0,0.0039016,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_5_1_39BFAA,0.0094595,0.0109314,0.0138553,0.0049879,0.0214876,0,0,0,0,0,0,0.0104541,0.02529,0,0,0.0108728,0,0.0268648,0.0926668,0.0173229,0.0076645,0.0052605,0.0020053,0,0.0231996,0,0.0025935,0.0019493,0,0,0.0672834,0,0.0074431,0.0063252,0.0011979,0,0,0,0.0019443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_4_3_54A2FAA,0.0016087,0,0.0134566,0,0,0.0014957,0,0,0.0009683,0.0212893,0,0,0,0.0009471,0.0076967,0.0016517,0.0013456,0.0022948,0,0.0032481,0.0015986,0.0059308,0,0.0333388,0,0,0,0.0010676,0.0172406,0,0.0158547,0.0015154,0,0.0068239,0.0071834,0,0,0,0.0009579
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_unclassified,0.0227035,0.0849493,0.0303118,0.0334367,0.0040497,0.0019844,0.006139,0.003209,0.0066172,0.1484895,0.0003228,0.0133197,0.0358137,0.1191115,0.0309243,0.0214345,0.0080005,0.0614724,0.0036361,0.0311862,0.0401488,0.0040615,0.4940809,0.0075916,0.0154052,0.0617742,0.0305384,0.0374746,0.0644686,0.0116007,0.045893,0.0173289,0.01509,0.0757067,0.0228637,0.011178,0.0399983,0.0176622,0.0104456
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum_stercoricanis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_29_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226723,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified,0.0004825,6.80E-06,5.05E-05,0.0004181,0.0001093,0.0036582,3.77E-05,0.0012258,0,3.89E-05,0.0004171,0.0006146,3.66E-05,0.0054937,0.0001456,5.00E-06,0.0003949,2.40E-06,0.0151312,0.0001892,0,3.95E-05,0,0.0001708,0,0.0059407,0.0002123,0.0001568,0,0,3.57E-05,0.0011713,2.77E-05,0.0001358,4.80E-06,0.0023052,0,0.0011628,0.0032068
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_innocuum,6.83E-05,0,3.86E-05,0,0,0,0,0.0001632,0,1.42E-05,0,4.73E-05,0,0,1.75E-05,1.89E-05,4.40E-06,0,0,0,0,1.56E-05,0,0,0,0,1.45E-05,0,0.0001369,0,0,0,5.29E-05,3.52E-05,8.50E-06,0,0,0.000247,8.10E-06
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_ramosum,0.0001518,0,1.60E-06,0.0001685,0,0.0003358,0,0.0007777,0,0,0.0001327,0.0001648,0,0.0009998,3.85E-05,0,9.50E-06,0,0,0.0001031,0,0,0,0.001897,0,0,6.28E-05,5.53E-05,0.0013421,0,0,0.0004157,0,3.54E-05,0,0.0017881,0,0.0003817,0.0019701
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_spiroforme,0,0,0.0028009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013319,0,0,0,0,0
